1.801189,3.641131,0.846337
1.804231,3.642599,0.828761
1.799379,3.629395,0.811784
1.806430,3.637678,0.797600
1.814934,3.648202,0.778760
1.816431,3.646106,0.762285
1.826690,3.659206,0.743762
1.837620,3.672794,0.724358
1.848609,3.686013,0.705373
1.850525,3.683870,0.689231
1.857871,3.690483,0.674759
1.872314,3.708620,0.659699
1.884606,3.722464,0.642942
1.901680,3.743511,0.626545
1.900688,3.736578,0.606948
1.905473,3.737407,0.589636
1.909375,3.736872,0.574729
1.924905,3.754869,0.556228
1.918358,3.738928,0.535466
1.926508,3.744532,0.520631
1.937630,3.754289,0.501092
1.953144,3.769996,0.483148
1.965913,3.781026,0.465063
1.965055,3.772849,0.450723
1.966591,3.766379,0.432446
1.970242,3.763573,0.412186
1.970034,3.754835,0.393541
1.966799,3.740847,0.376842
1.977288,3.747730,0.358312
1.987514,3.753590,0.340580
1.997350,3.758665,0.325525
2.013721,3.772270,0.307407
2.028367,3.782626,0.287634
2.041450,3.790820,0.271795
2.047310,3.790032,0.252655
2.062172,3.800908,0.235456
2.051553,3.780006,0.222046
2.060865,3.783332,0.203929
2.066684,3.781647,0.187243
2.066768,3.772206,0.169534
2.084822,3.786799,0.152979
2.090793,3.785173,0.136806
2.106807,3.795765,0.121991
2.115447,3.796802,0.107883
2.118024,3.790448,0.092471
2.127055,3.791697,0.075036
2.131383,3.787246,0.057669
2.140941,3.788801,0.039832
2.151610,3.791361,0.022426
2.169375,3.801512,0.006118
2.178252,3.801710,-0.008282
2.192422,3.807692,-0.028612
2.200247,3.806536,-0.044979
2.211908,3.809420,-0.060671
2.227804,3.816308,-0.077567
2.223190,3.803107,-0.096769
2.240757,3.814964,-0.114569
2.244277,3.808890,-0.134909
2.258085,3.813690,-0.156138
2.258120,3.804118,-0.173640
2.247808,3.779388,-0.192067
2.272760,3.799127,-0.211238
2.285154,3.800565,-0.229550
2.294086,3.798974,-0.245431
2.299693,3.794061,-0.264408
2.306371,3.789974,-0.282011
2.329104,3.801892,-0.302088
2.338065,3.799757,-0.318984
2.346754,3.797396,-0.338586
2.345245,3.785388,-0.357384
2.350747,3.779254,-0.372947
2.366802,3.783710,-0.393209
2.345087,3.756971,-0.412863
2.357506,3.763181,-0.430253
2.361957,3.756104,-0.449860
2.361908,3.744700,-0.467051
2.363720,3.734495,-0.484190
2.355635,3.714902,-0.501580
2.370404,3.719322,-0.518565
2.372764,3.710824,-0.539023
2.379759,3.705855,-0.556185
2.373111,3.689075,-0.573773
2.374330,3.676994,-0.590076
2.394395,3.683790,-0.604341
2.415329,3.687526,-0.620457
2.412677,3.677197,-0.638057
2.411774,3.662671,-0.657500
2.408592,3.648206,-0.678882
2.410829,3.638060,-0.699224
2.404456,3.620974,-0.716362
2.417891,3.622778,-0.732271
2.427670,3.619314,-0.749434
2.431576,3.611578,-0.769608
2.429464,3.598383,-0.789376
2.442559,3.598906,-0.803487
2.451412,3.594525,-0.820964
2.464326,3.593097,-0.836890
2.459860,3.580151,-0.853028
2.464368,3.572232,-0.872313
2.461107,3.558641,-0.889050
2.452936,3.538557,-0.907590
2.454702,3.528105,-0.922356
2.484235,3.540690,-0.940322
2.472416,3.527068,-0.958206
2.467591,3.503484,-0.978605
2.494558,3.511010,-0.996373
2.488973,3.500060,-1.013272
2.489820,3.488093,-1.030841
2.507958,3.490989,-1.047467
2.491488,3.473121,-1.064819
2.489076,3.453403,-1.079907
2.480329,3.437490,-1.094772
2.486963,3.432748,-1.108550
2.496926,3.429209,-1.129650
2.498452,3.420006,-1.148091
2.503291,3.413033,-1.165423
2.527006,3.419126,-1.183110
2.512129,3.404412,-1.199372
2.514158,3.394183,-1.216567
2.517047,3.385901,-1.230496
2.510916,3.371151,-1.246774
2.511317,3.360612,-1.263010
2.540939,3.372550,-1.277499
2.534670,3.361537,-1.296835
2.546828,3.364387,-1.315181
2.550130,3.356665,-1.329540
2.545552,3.343581,-1.345032
2.552227,3.339300,-1.362856
2.551193,3.328924,-1.379111
2.547311,3.315943,-1.396714
2.535590,3.296234,-1.416918
2.550962,3.301811,-1.434197
2.544807,3.288898,-1.449469
2.524586,3.259506,-1.465668
2.529523,3.255115,-1.486066
2.534248,3.249191,-1.503912
2.545765,3.247488,-1.520567
2.554983,3.243047,-1.537483
2.554031,3.233717,-1.556356
2.550264,3.221938,-1.573155
2.548510,3.211769,-1.590632
2.540159,3.196650,-1.607231
2.538325,3.186486,-1.624608
2.548105,3.199134,-1.625602
2.509555,3.111321,-1.623624
2.470560,3.012868,-1.622517
2.452079,2.915257,-1.622895
2.457318,2.811779,-1.621361
2.350036,2.762082,-1.620247
2.334927,2.684321,-1.620345
2.313861,2.588760,-1.619135
2.338692,2.478144,-1.621803
2.367788,2.357885,-1.621081
2.362394,2.258247,-1.621303
2.400014,2.137054,-1.620450
2.383849,2.045046,-1.622436
2.367141,1.950312,-1.624581
2.318245,1.871760,-1.626000
2.310105,1.772351,-1.628443
2.290667,1.680929,-1.627635
2.257730,1.596260,-1.627563
2.244034,1.500219,-1.627088
2.177633,1.441988,-1.625545
2.170185,1.341912,-1.625439
2.209883,1.205885,-1.625952
2.175862,1.137231,-1.626109
2.162724,1.040890,-1.625339
2.139059,0.956529,-1.625955
2.093710,0.887208,-1.629087
2.068223,0.798527,-1.629896
2.034772,0.724107,-1.631084
2.049867,0.607258,-1.631168
1.987421,0.586709,-1.630404
1.965555,0.484847,-1.626125
1.932764,0.420810,-1.626349
1.917936,0.329186,-1.623321
1.926654,0.209771,-1.620047
1.932226,0.089976,-1.617894
1.934440,-0.023742,-1.619976
1.923059,-0.110648,-1.621316
1.892743,-0.169365,-1.618813
1.867806,-0.244570,-1.617854
1.843477,-0.311033,-1.618709
1.825962,-0.390108,-1.617974
1.825697,-0.499409,-1.615387
1.815448,-0.579923,-1.617347
1.815844,-0.691939,-1.617488
1.807466,-0.776425,-1.617228
1.799722,-0.867351,-1.615843
1.804524,-0.999991,-1.612976
1.804241,-1.135250,-1.615316
1.799060,-1.226356,-1.614151
1.794333,-1.324719,-1.615780
1.782316,-1.386724,-1.616184
1.776179,-1.482162,-1.619218
1.772290,-1.587677,-1.615674
1.769013,-1.697653,-1.613906
1.763219,-1.781510,-1.612373
1.761664,-1.894813,-1.614511
1.758341,-2.010855,-1.614660
1.754180,-2.116266,-1.616982
1.750703,-2.231565,-1.616543
1.747254,-2.365803,-1.614331
1.742976,-2.463804,-1.612300
1.736985,-2.543742,-1.614457
1.736231,-2.668185,-1.614908
1.731813,-2.771038,-1.611791
1.726958,-2.857076,-1.612987
1.721649,-2.946934,-1.612444
1.717780,-3.050357,-1.615863
1.713603,-3.159702,-1.614951
1.709428,-3.281000,-1.614536
1.704986,-3.383121,-1.614745
1.701114,-3.500962,-1.615923
1.696290,-3.615232,-1.614864
1.691995,-3.708440,-1.613651
1.687691,-3.807963,-1.613419
1.683917,-3.925439,-1.613838
1.680124,-4.005664,-1.617294
1.676599,-4.118886,-1.615743
1.672215,-4.211133,-1.616917
1.666246,-4.274739,-1.619027
1.660125,-4.362533,-1.617090
1.655515,-4.462976,-1.617210
1.652499,-4.463840,-1.599655
1.649934,-4.465706,-1.585182
1.654608,-4.488695,-1.565300
1.658383,-4.508713,-1.547978
1.664446,-4.535173,-1.532685
1.663999,-4.541522,-1.516511
1.668031,-4.560800,-1.501196
1.673291,-4.583475,-1.480422
1.671337,-4.583921,-1.458932
1.678050,-4.609378,-1.438716
1.673044,-4.599702,-1.421053
1.667875,-4.589706,-1.404425
1.664129,-4.583313,-1.386723
1.662508,-4.582619,-1.368234
1.661368,-4.582828,-1.352850
1.663810,-4.592941,-1.334932
1.669408,-4.611648,-1.319394
1.665654,-4.603082,-1.304253
1.668521,-4.613103,-1.286745
1.662162,-4.596566,-1.270458
1.661360,-4.595460,-1.255332
1.666856,-4.611552,-1.240571
1.682420,-4.655300,-1.220418
1.690312,-4.677076,-1.206481
1.686413,-4.665959,-1.190632
1.686257,-4.664774,-1.169745
1.687759,-4.667643,-1.153057
1.693178,-4.680679,-1.137804
1.697695,-4.690881,-1.120694
1.698202,-4.690025,-1.105016
1.707557,-4.712216,-1.081941
1.707193,-4.708398,-1.065181
1.707072,-4.704653,-1.045510
1.723800,-4.744144,-1.028473
1.730479,-4.756972,-1.010301
1.730022,-4.751653,-0.991338
1.731956,-4.751712,-0.974204
1.738919,-4.764072,-0.958693
1.746957,-4.778573,-0.939374
1.753995,-4.790132,-0.923820
1.757615,-4.793184,-0.906607
1.761290,-4.795952,-0.890678
1.764674,-4.797718,-0.873398
1.772333,-4.809275,-0.851777
1.773974,-4.806434,-0.832982
1.773020,-4.796788,-0.816783
1.778135,-4.801118,-0.797615
1.782471,-4.803391,-0.781395
1.799507,-4.833990,-0.763414
1.810851,-4.850315,-0.747001
1.819285,-4.860451,-0.731959
1.819104,-4.852137,-0.716214
1.823520,-4.852920,-0.700794
1.830110,-4.858374,-0.682717
1.833272,-4.856290,-0.663649
1.845926,-4.874099,-0.643888
1.849763,-4.873178,-0.625073
1.850679,-4.865274,-0.609221
1.850372,-4.854356,-0.594302
1.853427,-4.850345,-0.575470
1.856120,-4.845620,-0.559606
1.857330,-4.837582,-0.542639
1.858219,-4.828531,-0.526247
1.866314,-4.834036,-0.510458
1.865937,-4.823227,-0.495450
1.880801,-4.842359,-0.478779
1.891245,-4.851094,-0.466030
1.896487,-4.850489,-0.447271
1.900871,-4.847665,-0.428965
1.911375,-4.856133,-0.413242
1.911957,-4.846790,-0.394359
1.922810,-4.855687,-0.375896
1.917890,-4.836692,-0.354710
1.926113,-4.839808,-0.335912
1.949439,-4.868526,-0.321682
1.959851,-4.874216,-0.303746
1.960753,-4.864885,-0.287818
1.979915,-4.887798,-0.266732
1.992935,-4.896860,-0.248817
2.006082,-4.906036,-0.229954
2.012031,-4.904239,-0.212999
2.020591,-4.906134,-0.197373
2.033694,-4.915051,-0.178102
2.047246,-4.923848,-0.161444
2.048855,-4.915287,-0.142910
2.059577,-4.920226,-0.126301
2.067404,-4.920087,-0.107314
2.067516,-4.907871,-0.092597
2.082813,-4.920190,-0.070513
2.079280,-4.904039,-0.055261
2.103303,-4.933874,-0.038791
2.131246,-4.958910,-0.023777
2.139497,-4.958645,-0.006221
2.146328,-4.955939,0.009274
2.159431,-4.962309,0.027298
2.154943,-4.944723,0.046517
2.157466,-4.932690,0.063297
2.181220,-4.954185,0.079718
2.193529,-4.957392,0.094135
2.192081,-4.943892,0.110154
2.206498,-4.952744,0.128891
2.236015,-4.977922,0.146333
2.233768,-4.966911,0.165545
2.245242,-4.970826,0.183892
2.254022,-4.969488,0.199890
2.280215,-4.990698,0.216364
2.310362,-5.009105,0.230191
2.308668,-4.999422,0.244641
2.320249,-5.002956,0.261776
2.330057,-5.002407,0.282317
2.346320,-5.009632,0.298313
2.358167,-5.010814,0.318217
2.355752,-4.995846,0.332647
2.376544,-5.012997,0.351324
2.388849,-5.014356,0.369498
2.390855,-5.004422,0.387345
2.380789,-4.975659,0.400233
2.382395,-4.961639,0.418943
2.398696,-4.968730,0.435183
2.406728,-4.965171,0.456125
2.417617,-4.964922,0.472854
2.429703,-4.965694,0.487823
2.443798,-4.968354,0.505479
2.436477,-4.949205,0.520539
2.455501,-4.965050,0.535412
2.467684,-4.965589,0.553812
2.484782,-4.970912,0.569687
2.467508,-4.943991,0.586708
2.481906,-4.958012,0.602875
2.487652,-4.951221,0.619669
2.503068,-4.955755,0.638139
2.528544,-4.967923,0.653907
2.525844,-4.955886,0.674638
2.531746,-4.949003,0.691606
2.539844,-4.944972,0.707137
2.544415,-4.937100,0.725515
2.556348,-4.937535,0.743070
2.563239,-4.932085,0.759399
2.563040,-4.919057,0.778263
2.553990,-4.893537,0.794354
2.550073,-4.872789,0.811860
2.562377,-4.874217,0.825201
2.577686,-4.876745,0.838527
2.595167,-4.879982,0.854923
2.606792,-4.877873,0.872010
2.590694,-4.852087,0.886850
2.600502,-4.854859,0.906931
2.599075,-4.840444,0.926014
2.604260,-4.833395,0.945932
2.616660,-4.834026,0.957568
2.618655,-4.824206,0.975285
2.617114,-4.809578,0.992849
2.617563,-4.797052,1.011490
2.642955,-4.813369,1.029788
2.651720,-4.808815,1.043402
2.630170,-4.777935,1.058852
2.629732,-4.757943,1.071389
2.617951,-4.735575,1.091341
2.622681,-4.729055,1.107458
2.619833,-4.714222,1.126760
2.611330,-4.691097,1.144383
2.619596,-4.689312,1.161276
2.635529,-4.693396,1.180833
2.622322,-4.672945,1.201234
2.622117,-4.657912,1.218497
2.622058,-4.646600,1.237489
2.631283,-4.645637,1.257435
2.641182,-4.643958,1.277066
2.643391,-4.635333,1.295036
2.643436,-4.624437,1.313310
2.635402,-4.604431,1.331127
2.643785,-4.604551,1.345386
2.640351,-4.590775,1.361562
2.648687,-4.590427,1.377180
2.640312,-4.572243,1.390826
2.630725,-4.547208,1.406003
2.611689,-4.513916,1.424524
2.609326,-4.499079,1.445081
2.613271,-4.493538,1.462708
2.610338,-4.480907,1.479626
